voter,order,country,title,artist,language,officialpoints,score_cat,score
marlous,13,Greece,Katerine Duska,"""Better Love""",English,74,staging,6
marlous,14,Israel,Kobi Marimi,"""Home""",English,35,staging,7
marlous,15,Norway,KEiiNO,"""Spirit in the Sky""",English,331,staging,8
marlous,16,United Kingdom,Michael Rice,"""Bigger than Us""",English,11,staging,6
marlous,17,Iceland,Hatari,"""Hatrið mun sigra""",Icelandic,232,staging,8
marlous,18,Estonia,Victor Crone,"""Storm""",English,76,staging,4
marlous,19,Belarus,ZENA,"""Like It""",English,31,staging,7
marlous,20,Azerbaijan,Chingiz,"""Truth""",English,302,staging,10
marlous,21,France,Bilal Hassani,"""Roi""","French, English",105,staging,9
marlous,22,Italy,Mahmood,"""Soldi""",Italian,472,staging,7
marlous,23,Serbia,Nevena Božović,"""Kruna"" (Круна)",Serbian,89,staging,5
marlous,24,Switzerland,Luca Hänni,"""She Got Me""",English,364,staging,7
marlous,25,Australia,Kate Miller-Heidke,"""Zero Gravity""",English,284,staging,9
marlous,26,Spain,Miki,"""La Venda""",Spanish,54,staging,7
daniel,1,Malta,Michela,"""Chameleon""",English,107,song,4
daniel,2,Albania,Jonida Maliqi,"""Ktheju tokës""",Albanian,90,song,3
daniel,3,Czech Republic,Lake Malawi,"""Friend of a Friend""",English,157,song,6
daniel,4,Germany,S!sters,"""Sister""",English,24,song,4
daniel,5,Russia,Sergey Lazarev,"""Scream""",English,370,song,5
daniel,6,Denmark,Leonora,"""Love Is Forever""","English, French",120,song,6
daniel,7,San Marino,Serhat,"""Say Na Na Na""",English,77,song,3
daniel,8,North Macedonia,Tamara Todevska,"""Proud""",English,305,song,6
daniel,9,Sweden,John Lundvik,"""Too Late for Love""",English,334,song,7
daniel,10,Slovenia,Zala Kralj & Gašper Šantl,"""Sebi""",Slovene,105,song,4
daniel,11,Cyprus,Tamta,"""Replay""",English,109,song,4
daniel,12,Netherlands,Duncan Laurence,"""Arcade""",English,498,song,7
daniel,13,Greece,Katerine Duska,"""Better Love""",English,74,song,5
daniel,14,Israel,Kobi Marimi,"""Home""",English,35,song,5
daniel,15,Norway,KEiiNO,"""Spirit in the Sky""",English,331,song,7
daniel,16,United Kingdom,Michael Rice,"""Bigger than Us""",English,11,song,6
daniel,17,Iceland,Hatari,"""Hatrið mun sigra""",Icelandic,232,song,7
daniel,18,Estonia,Victor Crone,"""Storm""",English,76,song,4
daniel,19,Belarus,ZENA,"""Like It""",English,31,song,2
daniel,20,Azerbaijan,Chingiz,"""Truth""",English,302,song,6
daniel,21,France,Bilal Hassani,"""Roi""","French, English",105,song,3
daniel,22,Italy,Mahmood,"""Soldi""",Italian,472,song,6
daniel,23,Serbia,Nevena Božović,"""Kruna"" (Круна)",Serbian,89,song,5
daniel,24,Switzerland,Luca Hänni,"""She Got Me""",English,364,song,4
daniel,25,Australia,Kate Miller-Heidke,"""Zero Gravity""",English,284,song,7
daniel,26,Spain,Miki,"""La Venda""",Spanish,54,song,6
daniel,1,Malta,Michela,"""Chameleon""",English,107,performance,5
daniel,2,Albania,Jonida Maliqi,"""Ktheju tokës""",Albanian,90,performance,3
daniel,3,Czech Republic,Lake Malawi,"""Friend of a Friend""",English,157,performance,4
daniel,4,Germany,S!sters,"""Sister""",English,24,performance,9
daniel,5,Russia,Sergey Lazarev,"""Scream""",English,370,performance,4
daniel,6,Denmark,Leonora,"""Love Is Forever""","English, French",120,performance,6
daniel,7,San Marino,Serhat,"""Say Na Na Na""",English,77,performance,4
daniel,8,North Macedonia,Tamara Todevska,"""Proud""",English,305,performance,7
daniel,9,Sweden,John Lundvik,"""Too Late for Love""",English,334,performance,7
daniel,10,Slovenia,Zala Kralj & Gašper Šantl,"""Sebi""",Slovene,105,performance,3
daniel,11,Cyprus,Tamta,"""Replay""",English,109,performance,5
daniel,12,Netherlands,Duncan Laurence,"""Arcade""",English,498,performance,6
daniel,13,Greece,Katerine Duska,"""Better Love""",English,74,performance,6
daniel,14,Israel,Kobi Marimi,"""Home""",English,35,performance,4
daniel,15,Norway,KEiiNO,"""Spirit in the Sky""",English,331,performance,6
daniel,16,United Kingdom,Michael Rice,"""Bigger than Us""",English,11,performance,5
daniel,17,Iceland,Hatari,"""Hatrið mun sigra""",Icelandic,232,performance,8
daniel,18,Estonia,Victor Crone,"""Storm""",English,76,performance,5
daniel,19,Belarus,ZENA,"""Like It""",English,31,performance,4
daniel,20,Azerbaijan,Chingiz,"""Truth""",English,302,performance,5
daniel,21,France,Bilal Hassani,"""Roi""","French, English",105,performance,3
daniel,22,Italy,Mahmood,"""Soldi""",Italian,472,performance,5
daniel,23,Serbia,Nevena Božović,"""Kruna"" (Круна)",Serbian,89,performance,6
daniel,24,Switzerland,Luca Hänni,"""She Got Me""",English,364,performance,4
daniel,25,Australia,Kate Miller-Heidke,"""Zero Gravity""",English,284,performance,7
daniel,26,Spain,Miki,"""La Venda""",Spanish,54,performance,7
daniel,1,Malta,Michela,"""Chameleon""",English,107,staging,5
daniel,2,Albania,Jonida Maliqi,"""Ktheju tokës""",Albanian,90,staging,3
daniel,3,Czech Republic,Lake Malawi,"""Friend of a Friend""",English,157,staging,4
daniel,4,Germany,S!sters,"""Sister""",English,24,staging,4
daniel,5,Russia,Sergey Lazarev,"""Scream""",English,370,staging,4
daniel,6,Denmark,Leonora,"""Love Is Forever""","English, French",120,staging,6
daniel,7,San Marino,Serhat,"""Say Na Na Na""",English,77,staging,4
daniel,8,North Macedonia,Tamara Todevska,"""Proud""",English,305,staging,5
daniel,9,Sweden,John Lundvik,"""Too Late for Love""",English,334,staging,7
daniel,10,Slovenia,Zala Kralj & Gašper Šantl,"""Sebi""",Slovene,105,staging,3
daniel,11,Cyprus,Tamta,"""Replay""",English,109,staging,2
daniel,12,Netherlands,Duncan Laurence,"""Arcade""",English,498,staging,6
daniel,13,Greece,Katerine Duska,"""Better Love""",English,74,staging,7
daniel,14,Israel,Kobi Marimi,"""Home""",English,35,staging,4
daniel,15,Norway,KEiiNO,"""Spirit in the Sky""",English,331,staging,6
daniel,16,United Kingdom,Michael Rice,"""Bigger than Us""",English,11,staging,5
daniel,17,Iceland,Hatari,"""Hatrið mun sigra""",Icelandic,232,staging,10
daniel,18,Estonia,Victor Crone,"""Storm""",English,76,staging,3
daniel,19,Belarus,ZENA,"""Like It""",English,31,staging,3
daniel,20,Azerbaijan,Chingiz,"""Truth""",English,302,staging,5
daniel,21,France,Bilal Hassani,"""Roi""","French, English",105,staging,3
daniel,22,Italy,Mahmood,"""Soldi""",Italian,472,staging,5
daniel,23,Serbia,Nevena Božović,"""Kruna"" (Круна)",Serbian,89,staging,4
daniel,24,Switzerland,Luca Hänni,"""She Got Me""",English,364,staging,4
daniel,25,Australia,Kate Miller-Heidke,"""Zero Gravity""",English,284,staging,9
daniel,26,Spain,Miki,"""La Venda""",Spanish,54,staging,6
josefin,1,Malta,Michela,"""Chameleon""",English,107,song,4
josefin,2,Albania,Jonida Maliqi,"""Ktheju tokës""",Albanian,90,song,2
josefin,3,Czech Republic,Lake Malawi,"""Friend of a Friend""",English,157,song,4
josefin,4,Germany,S!sters,"""Sister""",English,24,song,6
josefin,5,Russia,Sergey Lazarev,"""Scream""",English,370,song,2
josefin,6,Denmark,Leonora,"""Love Is Forever""","English, French",120,song,6
josefin,7,San Marino,Serhat,"""Say Na Na Na""",English,77,song,2
josefin,8,North Macedonia,Tamara Todevska,"""Proud""",English,305,song,3
josefin,9,Sweden,John Lundvik,"""Too Late for Love""",English,334,song,7
josefin,10,Slovenia,Zala Kralj & Gašper Šantl,"""Sebi""",Slovene,105,song,7
josefin,11,Cyprus,Tamta,"""Replay""",English,109,song,2
josefin,12,Netherlands,Duncan Laurence,"""Arcade""",English,498,song,5
josefin,13,Greece,Katerine Duska,"""Better Love""",English,74,song,6
josefin,14,Israel,Kobi Marimi,"""Home""",English,35,song,6
josefin,15,Norway,KEiiNO,"""Spirit in the Sky""",English,331,song,5
josefin,16,United Kingdom,Michael Rice,"""Bigger than Us""",English,11,song,4
josefin,17,Iceland,Hatari,"""Hatrið mun sigra""",Icelandic,232,song,6
josefin,18,Estonia,Victor Crone,"""Storm""",English,76,song,6
josefin,19,Belarus,ZENA,"""Like It""",English,31,song,2
josefin,20,Azerbaijan,Chingiz,"""Truth""",English,302,song,7
josefin,21,France,Bilal Hassani,"""Roi""","French, English",105,song,4
josefin,22,Italy,Mahmood,"""Soldi""",Italian,472,song,6
josefin,23,Serbia,Nevena Božović,"""Kruna"" (Круна)",Serbian,89,song,2
josefin,24,Switzerland,Luca Hänni,"""She Got Me""",English,364,song,3
josefin,25,Australia,Kate Miller-Heidke,"""Zero Gravity""",English,284,song,6
josefin,26,Spain,Miki,"""La Venda""",Spanish,54,song,5
josefin,1,Malta,Michela,"""Chameleon""",English,107,performance,4
josefin,2,Albania,Jonida Maliqi,"""Ktheju tokës""",Albanian,90,performance,3
josefin,3,Czech Republic,Lake Malawi,"""Friend of a Friend""",English,157,performance,4
josefin,4,Germany,S!sters,"""Sister""",English,24,performance,3
josefin,5,Russia,Sergey Lazarev,"""Scream""",English,370,performance,2
josefin,6,Denmark,Leonora,"""Love Is Forever""","English, French",120,performance,6
josefin,7,San Marino,Serhat,"""Say Na Na Na""",English,77,performance,3
josefin,8,North Macedonia,Tamara Todevska,"""Proud""",English,305,performance,6
josefin,9,Sweden,John Lundvik,"""Too Late for Love""",English,334,performance,6
josefin,10,Slovenia,Zala Kralj & Gašper Šantl,"""Sebi""",Slovene,105,performance,6
josefin,11,Cyprus,Tamta,"""Replay""",English,109,performance,2
josefin,12,Netherlands,Duncan Laurence,"""Arcade""",English,498,performance,4
josefin,13,Greece,Katerine Duska,"""Better Love""",English,74,performance,7
josefin,14,Israel,Kobi Marimi,"""Home""",English,35,performance,6
josefin,15,Norway,KEiiNO,"""Spirit in the Sky""",English,331,performance,5
josefin,16,United Kingdom,Michael Rice,"""Bigger than Us""",English,11,performance,5
josefin,17,Iceland,Hatari,"""Hatrið mun sigra""",Icelandic,232,performance,6
josefin,18,Estonia,Victor Crone,"""Storm""",English,76,performance,3
josefin,19,Belarus,ZENA,"""Like It""",English,31,performance,4
josefin,20,Azerbaijan,Chingiz,"""Truth""",English,302,performance,7
josefin,21,France,Bilal Hassani,"""Roi""","French, English",105,performance,7
josefin,22,Italy,Mahmood,"""Soldi""",Italian,472,performance,5
josefin,23,Serbia,Nevena Božović,"""Kruna"" (Круна)",Serbian,89,performance,3
josefin,24,Switzerland,Luca Hänni,"""She Got Me""",English,364,performance,3
josefin,25,Australia,Kate Miller-Heidke,"""Zero Gravity""",English,284,performance,7
josefin,26,Spain,Miki,"""La Venda""",Spanish,54,performance,5
josefin,1,Malta,Michela,"""Chameleon""",English,107,staging,6
josefin,2,Albania,Jonida Maliqi,"""Ktheju tokës""",Albanian,90,staging,3
josefin,3,Czech Republic,Lake Malawi,"""Friend of a Friend""",English,157,staging,7
josefin,4,Germany,S!sters,"""Sister""",English,24,staging,2
josefin,5,Russia,Sergey Lazarev,"""Scream""",English,370,staging,1
josefin,6,Denmark,Leonora,"""Love Is Forever""","English, French",120,staging,7
josefin,7,San Marino,Serhat,"""Say Na Na Na""",English,77,staging,2
josefin,8,North Macedonia,Tamara Todevska,"""Proud""",English,305,staging,4
josefin,9,Sweden,John Lundvik,"""Too Late for Love""",English,334,staging,7
josefin,10,Slovenia,Zala Kralj & Gašper Šantl,"""Sebi""",Slovene,105,staging,6
josefin,11,Cyprus,Tamta,"""Replay""",English,109,staging,1
josefin,12,Netherlands,Duncan Laurence,"""Arcade""",English,498,staging,4
josefin,13,Greece,Katerine Duska,"""Better Love""",English,74,staging,7
josefin,14,Israel,Kobi Marimi,"""Home""",English,35,staging,3
josefin,15,Norway,KEiiNO,"""Spirit in the Sky""",English,331,staging,3
josefin,16,United Kingdom,Michael Rice,"""Bigger than Us""",English,11,staging,2
josefin,17,Iceland,Hatari,"""Hatrið mun sigra""",Icelandic,232,staging,7
josefin,18,Estonia,Victor Crone,"""Storm""",English,76,staging,2
josefin,19,Belarus,ZENA,"""Like It""",English,31,staging,3
josefin,20,Azerbaijan,Chingiz,"""Truth""",English,302,staging,7
josefin,21,France,Bilal Hassani,"""Roi""","French, English",105,staging,7
josefin,22,Italy,Mahmood,"""Soldi""",Italian,472,staging,4
josefin,23,Serbia,Nevena Božović,"""Kruna"" (Круна)",Serbian,89,staging,3
josefin,24,Switzerland,Luca Hänni,"""She Got Me""",English,364,staging,2
josefin,25,Australia,Kate Miller-Heidke,"""Zero Gravity""",English,284,staging,9
josefin,26,Spain,Miki,"""La Venda""",Spanish,54,staging,7
silfa,1,Malta,Michela,"""Chameleon""",English,107,song,8
silfa,2,Albania,Jonida Maliqi,"""Ktheju tokës""",Albanian,90,song,2
silfa,3,Czech Republic,Lake Malawi,"""Friend of a Friend""",English,157,song,7
silfa,4,Germany,S!sters,"""Sister""",English,24,song,7
silfa,5,Russia,Sergey Lazarev,"""Scream""",English,370,song,7
silfa,6,Denmark,Leonora,"""Love Is Forever""","English, French",120,song,5
silfa,7,San Marino,Serhat,"""Say Na Na Na""",English,77,song,10
silfa,8,North Macedonia,Tamara Todevska,"""Proud""",English,305,song,6
silfa,9,Sweden,John Lundvik,"""Too Late for Love""",English,334,song,8
silfa,10,Slovenia,Zala Kralj & Gašper Šantl,"""Sebi""",Slovene,105,song,7
silfa,11,Cyprus,Tamta,"""Replay""",English,109,song,5
silfa,12,Netherlands,Duncan Laurence,"""Arcade""",English,498,song,5
silfa,13,Greece,Katerine Duska,"""Better Love""",English,74,song,8
silfa,14,Israel,Kobi Marimi,"""Home""",English,35,song,5
silfa,15,Norway,KEiiNO,"""Spirit in the Sky""",English,331,song,10
silfa,16,United Kingdom,Michael Rice,"""Bigger than Us""",English,11,song,6
silfa,17,Iceland,Hatari,"""Hatrið mun sigra""",Icelandic,232,song,7
silfa,18,Estonia,Victor Crone,"""Storm""",English,76,song,6
silfa,19,Belarus,ZENA,"""Like It""",English,31,song,7
silfa,20,Azerbaijan,Chingiz,"""Truth""",English,302,song,8
silfa,21,France,Bilal Hassani,"""Roi""","French, English",105,song,3
silfa,22,Italy,Mahmood,"""Soldi""",Italian,472,song,4
silfa,23,Serbia,Nevena Božović,"""Kruna"" (Круна)",Serbian,89,song,6
silfa,24,Switzerland,Luca Hänni,"""She Got Me""",English,364,song,7
silfa,25,Australia,Kate Miller-Heidke,"""Zero Gravity""",English,284,song,7
silfa,26,Spain,Miki,"""La Venda""",Spanish,54,song,6
silfa,1,Malta,Michela,"""Chameleon""",English,107,performance,8
silfa,2,Albania,Jonida Maliqi,"""Ktheju tokës""",Albanian,90,performance,5
silfa,3,Czech Republic,Lake Malawi,"""Friend of a Friend""",English,157,performance,7
silfa,4,Germany,S!sters,"""Sister""",English,24,performance,5
silfa,5,Russia,Sergey Lazarev,"""Scream""",English,370,performance,6
silfa,6,Denmark,Leonora,"""Love Is Forever""","English, French",120,performance,4
silfa,7,San Marino,Serhat,"""Say Na Na Na""",English,77,performance,8
silfa,8,North Macedonia,Tamara Todevska,"""Proud""",English,305,performance,4
silfa,9,Sweden,John Lundvik,"""Too Late for Love""",English,334,performance,7
silfa,10,Slovenia,Zala Kralj & Gašper Šantl,"""Sebi""",Slovene,105,performance,3
silfa,11,Cyprus,Tamta,"""Replay""",English,109,performance,8
silfa,12,Netherlands,Duncan Laurence,"""Arcade""",English,498,performance,2
silfa,13,Greece,Katerine Duska,"""Better Love""",English,74,performance,9
silfa,14,Israel,Kobi Marimi,"""Home""",English,35,performance,5
silfa,15,Norway,KEiiNO,"""Spirit in the Sky""",English,331,performance,9
silfa,16,United Kingdom,Michael Rice,"""Bigger than Us""",English,11,performance,6
silfa,17,Iceland,Hatari,"""Hatrið mun sigra""",Icelandic,232,performance,8
silfa,18,Estonia,Victor Crone,"""Storm""",English,76,performance,3
silfa,19,Belarus,ZENA,"""Like It""",English,31,performance,7
silfa,20,Azerbaijan,Chingiz,"""Truth""",English,302,performance,6
silfa,21,France,Bilal Hassani,"""Roi""","French, English",105,performance,4
silfa,22,Italy,Mahmood,"""Soldi""",Italian,472,performance,3
silfa,23,Serbia,Nevena Božović,"""Kruna"" (Круна)",Serbian,89,performance,2
silfa,24,Switzerland,Luca Hänni,"""She Got Me""",English,364,performance,8
silfa,25,Australia,Kate Miller-Heidke,"""Zero Gravity""",English,284,performance,8
silfa,26,Spain,Miki,"""La Venda""",Spanish,54,performance,7
silfa,1,Malta,Michela,"""Chameleon""",English,107,staging,7
silfa,2,Albania,Jonida Maliqi,"""Ktheju tokës""",Albanian,90,staging,6
silfa,3,Czech Republic,Lake Malawi,"""Friend of a Friend""",English,157,staging,8
silfa,4,Germany,S!sters,"""Sister""",English,24,staging,4
silfa,5,Russia,Sergey Lazarev,"""Scream""",English,370,staging,6
silfa,6,Denmark,Leonora,"""Love Is Forever""","English, French",120,staging,7
silfa,7,San Marino,Serhat,"""Say Na Na Na""",English,77,staging,8
silfa,8,North Macedonia,Tamara Todevska,"""Proud""",English,305,staging,3
silfa,9,Sweden,John Lundvik,"""Too Late for Love""",English,334,staging,7
silfa,10,Slovenia,Zala Kralj & Gašper Šantl,"""Sebi""",Slovene,105,staging,6
silfa,11,Cyprus,Tamta,"""Replay""",English,109,staging,6
silfa,12,Netherlands,Duncan Laurence,"""Arcade""",English,498,staging,2
silfa,13,Greece,Katerine Duska,"""Better Love""",English,74,staging,9
silfa,14,Israel,Kobi Marimi,"""Home""",English,35,staging,2
silfa,15,Norway,KEiiNO,"""Spirit in the Sky""",English,331,staging,8
silfa,16,United Kingdom,Michael Rice,"""Bigger than Us""",English,11,staging,4
silfa,17,Iceland,Hatari,"""Hatrið mun sigra""",Icelandic,232,staging,10
silfa,18,Estonia,Victor Crone,"""Storm""",English,76,staging,6
silfa,19,Belarus,ZENA,"""Like It""",English,31,staging,6
silfa,20,Azerbaijan,Chingiz,"""Truth""",English,302,staging,8
silfa,21,France,Bilal Hassani,"""Roi""","French, English",105,staging,5
silfa,22,Italy,Mahmood,"""Soldi""",Italian,472,staging,3
silfa,23,Serbia,Nevena Božović,"""Kruna"" (Круна)",Serbian,89,staging,3
silfa,24,Switzerland,Luca Hänni,"""She Got Me""",English,364,staging,7
silfa,25,Australia,Kate Miller-Heidke,"""Zero Gravity""",English,284,staging,10
silfa,26,Spain,Miki,"""La Venda""",Spanish,54,staging,5
chris,1,Malta,Michela,"""Chameleon""",English,107,song,5
chris,2,Albania,Jonida Maliqi,"""Ktheju tokës""",Albanian,90,song,6
chris,3,Czech Republic,Lake Malawi,"""Friend of a Friend""",English,157,song,3
chris,4,Germany,S!sters,"""Sister""",English,24,song,2
chris,5,Russia,Sergey Lazarev,"""Scream""",English,370,song,1
chris,6,Denmark,Leonora,"""Love Is Forever""","English, French",120,song,5
chris,7,San Marino,Serhat,"""Say Na Na Na""",English,77,song,4
chris,8,North Macedonia,Tamara Todevska,"""Proud""",English,305,song,2
chris,9,Sweden,John Lundvik,"""Too Late for Love""",English,334,song,9
chris,10,Slovenia,Zala Kralj & Gašper Šantl,"""Sebi""",Slovene,105,song,1
chris,11,Cyprus,Tamta,"""Replay""",English,109,song,4
chris,12,Netherlands,Duncan Laurence,"""Arcade""",English,498,song,8
chris,13,Greece,Katerine Duska,"""Better Love""",English,74,song,5
chris,14,Israel,Kobi Marimi,"""Home""",English,35,song,1
chris,15,Norway,KEiiNO,"""Spirit in the Sky""",English,331,song,8
chris,16,United Kingdom,Michael Rice,"""Bigger than Us""",English,11,song,7
chris,17,Iceland,Hatari,"""Hatrið mun sigra""",Icelandic,232,song,2
chris,18,Estonia,Victor Crone,"""Storm""",English,76,song,7
chris,19,Belarus,ZENA,"""Like It""",English,31,song,6
chris,20,Azerbaijan,Chingiz,"""Truth""",English,302,song,6
chris,21,France,Bilal Hassani,"""Roi""","French, English",105,song,6
chris,22,Italy,Mahmood,"""Soldi""",Italian,472,song,3
chris,23,Serbia,Nevena Božović,"""Kruna"" (Круна)",Serbian,89,song,7
chris,24,Switzerland,Luca Hänni,"""She Got Me""",English,364,song,5
chris,25,Australia,Kate Miller-Heidke,"""Zero Gravity""",English,284,song,4
chris,26,Spain,Miki,"""La Venda""",Spanish,54,song,5
chris,1,Malta,Michela,"""Chameleon""",English,107,performance,5
chris,2,Albania,Jonida Maliqi,"""Ktheju tokës""",Albanian,90,performance,7
chris,3,Czech Republic,Lake Malawi,"""Friend of a Friend""",English,157,performance,6
chris,4,Germany,S!sters,"""Sister""",English,24,performance,8
chris,5,Russia,Sergey Lazarev,"""Scream""",English,370,performance,8
chris,6,Denmark,Leonora,"""Love Is Forever""","English, French",120,performance,3
chris,7,San Marino,Serhat,"""Say Na Na Na""",English,77,performance,2
chris,8,North Macedonia,Tamara Todevska,"""Proud""",English,305,performance,8
chris,9,Sweden,John Lundvik,"""Too Late for Love""",English,334,performance,7
chris,10,Slovenia,Zala Kralj & Gašper Šantl,"""Sebi""",Slovene,105,performance,6
chris,11,Cyprus,Tamta,"""Replay""",English,109,performance,5
chris,12,Netherlands,Duncan Laurence,"""Arcade""",English,498,performance,9
chris,13,Greece,Katerine Duska,"""Better Love""",English,74,performance,2
chris,14,Israel,Kobi Marimi,"""Home""",English,35,performance,7
chris,15,Norway,KEiiNO,"""Spirit in the Sky""",English,331,performance,9
chris,16,United Kingdom,Michael Rice,"""Bigger than Us""",English,11,performance,8
chris,17,Iceland,Hatari,"""Hatrið mun sigra""",Icelandic,232,performance,5
chris,18,Estonia,Victor Crone,"""Storm""",English,76,performance,6
chris,19,Belarus,ZENA,"""Like It""",English,31,performance,7
chris,20,Azerbaijan,Chingiz,"""Truth""",English,302,performance,3
chris,21,France,Bilal Hassani,"""Roi""","French, English",105,performance,6
chris,22,Italy,Mahmood,"""Soldi""",Italian,472,performance,6
chris,23,Serbia,Nevena Božović,"""Kruna"" (Круна)",Serbian,89,performance,8
chris,24,Switzerland,Luca Hänni,"""She Got Me""",English,364,performance,8
chris,25,Australia,Kate Miller-Heidke,"""Zero Gravity""",English,284,performance,7
chris,26,Spain,Miki,"""La Venda""",Spanish,54,performance,9
chris,1,Malta,Michela,"""Chameleon""",English,107,staging,5
chris,2,Albania,Jonida Maliqi,"""Ktheju tokës""",Albanian,90,staging,2
chris,3,Czech Republic,Lake Malawi,"""Friend of a Friend""",English,157,staging,6
chris,4,Germany,S!sters,"""Sister""",English,24,staging,3
chris,5,Russia,Sergey Lazarev,"""Scream""",English,370,staging,4
chris,6,Denmark,Leonora,"""Love Is Forever""","English, French",120,staging,6
chris,7,San Marino,Serhat,"""Say Na Na Na""",English,77,staging,10
chris,8,North Macedonia,Tamara Todevska,"""Proud""",English,305,staging,1
chris,9,Sweden,John Lundvik,"""Too Late for Love""",English,334,staging,3
chris,10,Slovenia,Zala Kralj & Gašper Šantl,"""Sebi""",Slovene,105,staging,2
chris,11,Cyprus,Tamta,"""Replay""",English,109,staging,4
chris,12,Netherlands,Duncan Laurence,"""Arcade""",English,498,staging,4
chris,13,Greece,Katerine Duska,"""Better Love""",English,74,staging,9
chris,14,Israel,Kobi Marimi,"""Home""",English,35,staging,6
chris,15,Norway,KEiiNO,"""Spirit in the Sky""",English,331,staging,6
chris,16,United Kingdom,Michael Rice,"""Bigger than Us""",English,11,staging,4
chris,17,Iceland,Hatari,"""Hatrið mun sigra""",Icelandic,232,staging,7
chris,18,Estonia,Victor Crone,"""Storm""",English,76,staging,8
chris,19,Belarus,ZENA,"""Like It""",English,31,staging,9
chris,20,Azerbaijan,Chingiz,"""Truth""",English,302,staging,9
chris,21,France,Bilal Hassani,"""Roi""","French, English",105,staging,7
chris,22,Italy,Mahmood,"""Soldi""",Italian,472,staging,6
chris,23,Serbia,Nevena Božović,"""Kruna"" (Круна)",Serbian,89,staging,7
chris,24,Switzerland,Luca Hänni,"""She Got Me""",English,364,staging,8
chris,25,Australia,Kate Miller-Heidke,"""Zero Gravity""",English,284,staging,10
chris,26,Spain,Miki,"""La Venda""",Spanish,54,staging,6
natasa,1,Malta,Michela,"""Chameleon""",English,107,song,7
natasa,2,Albania,Jonida Maliqi,"""Ktheju tokës""",Albanian,90,song,3
natasa,3,Czech Republic,Lake Malawi,"""Friend of a Friend""",English,157,song,4
natasa,4,Germany,S!sters,"""Sister""",English,24,song,5
natasa,5,Russia,Sergey Lazarev,"""Scream""",English,370,song,5
natasa,6,Denmark,Leonora,"""Love Is Forever""","English, French",120,song,7
natasa,7,San Marino,Serhat,"""Say Na Na Na""",English,77,song,2
natasa,8,North Macedonia,Tamara Todevska,"""Proud""",English,305,song,9
natasa,9,Sweden,John Lundvik,"""Too Late for Love""",English,334,song,10
natasa,10,Slovenia,Zala Kralj & Gašper Šantl,"""Sebi""",Slovene,105,song,3
natasa,11,Cyprus,Tamta,"""Replay""",English,109,song,5
natasa,12,Netherlands,Duncan Laurence,"""Arcade""",English,498,song,4
natasa,13,Greece,Katerine Duska,"""Better Love""",English,74,song,4
natasa,14,Israel,Kobi Marimi,"""Home""",English,35,song,2
natasa,15,Norway,KEiiNO,"""Spirit in the Sky""",English,331,song,4
natasa,16,United Kingdom,Michael Rice,"""Bigger than Us""",English,11,song,8
natasa,17,Iceland,Hatari,"""Hatrið mun sigra""",Icelandic,232,song,6
natasa,18,Estonia,Victor Crone,"""Storm""",English,76,song,4
natasa,19,Belarus,ZENA,"""Like It""",English,31,song,3
natasa,20,Azerbaijan,Chingiz,"""Truth""",English,302,song,4
natasa,21,France,Bilal Hassani,"""Roi""","French, English",105,song,5
natasa,22,Italy,Mahmood,"""Soldi""",Italian,472,song,7
natasa,23,Serbia,Nevena Božović,"""Kruna"" (Круна)",Serbian,89,song,5
natasa,24,Switzerland,Luca Hänni,"""She Got Me""",English,364,song,2
natasa,25,Australia,Kate Miller-Heidke,"""Zero Gravity""",English,284,song,3
natasa,26,Spain,Miki,"""La Venda""",Spanish,54,song,2
natasa,1,Malta,Michela,"""Chameleon""",English,107,performance,8
natasa,2,Albania,Jonida Maliqi,"""Ktheju tokës""",Albanian,90,performance,6
natasa,3,Czech Republic,Lake Malawi,"""Friend of a Friend""",English,157,performance,5
natasa,4,Germany,S!sters,"""Sister""",English,24,performance,8
natasa,5,Russia,Sergey Lazarev,"""Scream""",English,370,performance,8
natasa,6,Denmark,Leonora,"""Love Is Forever""","English, French",120,performance,7
natasa,7,San Marino,Serhat,"""Say Na Na Na""",English,77,performance,3
natasa,8,North Macedonia,Tamara Todevska,"""Proud""",English,305,performance,9
natasa,9,Sweden,John Lundvik,"""Too Late for Love""",English,334,performance,10
natasa,10,Slovenia,Zala Kralj & Gašper Šantl,"""Sebi""",Slovene,105,performance,3
natasa,11,Cyprus,Tamta,"""Replay""",English,109,performance,7
natasa,12,Netherlands,Duncan Laurence,"""Arcade""",English,498,performance,7
natasa,13,Greece,Katerine Duska,"""Better Love""",English,74,performance,3
natasa,14,Israel,Kobi Marimi,"""Home""",English,35,performance,5
natasa,15,Norway,KEiiNO,"""Spirit in the Sky""",English,331,performance,4
natasa,16,United Kingdom,Michael Rice,"""Bigger than Us""",English,11,performance,9
natasa,17,Iceland,Hatari,"""Hatrið mun sigra""",Icelandic,232,performance,7
natasa,18,Estonia,Victor Crone,"""Storm""",English,76,performance,5
natasa,19,Belarus,ZENA,"""Like It""",English,31,performance,7
natasa,20,Azerbaijan,Chingiz,"""Truth""",English,302,performance,6
natasa,21,France,Bilal Hassani,"""Roi""","French, English",105,performance,8
natasa,22,Italy,Mahmood,"""Soldi""",Italian,472,performance,4
natasa,23,Serbia,Nevena Božović,"""Kruna"" (Круна)",Serbian,89,performance,8
natasa,24,Switzerland,Luca Hänni,"""She Got Me""",English,364,performance,4
natasa,25,Australia,Kate Miller-Heidke,"""Zero Gravity""",English,284,performance,9
